Data
1.9347446036338807
1.6275616669654847
1.549777410030365
1.4782086718082428
1.3956990647315979
1.3404307651519776
1.2830328840017318
1.2130898696184158
1.1649588799476625
1.1219369649887085
1.0991149312257766
1.0852183693647384
1.0273282063007354
1.037997167110443
1.0125948286056519
0.94868503510952
0.9365021002292633
0.936016897559166
0.9017760753631592
0.9218072193861008
0.8827939766645432
0.8428341543674469
0.8525444453954697
0.8537067902088166
0.8241145414113998
0.8468599379062652
0.8350674459338188
0.8046330794692039
0.753436576128006
0.782797418832779
0.7486655145883561
0.748273301422596
0.738743763267994
0.7519222396612167
0.7272853121161461
0.7134714365005493
0.7307869830727577
0.6970529353618622
0.6915241461992264
0.6829611051082611
0.6933551335334778
0.6908140194416046
0.6709583684802055
0.6578988018631935
0.6713250792026519
0.6262360432744026
0.6721739894151688
0.6719830843806267
0.6441435584425926
0.626958849132061
0.6279099586606026
0.5972353354096412
0.6233315938711166
0.6375170513987541
0.6309414285421372
0.5998072126507759
0.5987342339754105
0.5952667531371116
0.5634389418363571
0.5880488482117653
0.5760365924239159
0.5622214010357857
0.5903536534309387
0.5479734236001969
0.5666532608866691
0.5725369557738305
0.548828199505806
0.5655368661880493
0.5553503867983818
0.5673559373617172
0.5427302661538124
0.5305883458256722
0.5263005366921425
0.5323847654461861
0.5249022820591926
0.5448459300398827
0.5323833838105202
0.5242916344106198
0.50798145622015
0.5158637353777885
0.48887000024318694
0.5129395297169685
0.4923952324688435
0.5047085192799569
0.5008494962751865
0.4948278883099556
0.4975740763545036
0.49291221886873243
0.47304119661450383
0.4627788919210434
0.48992763251066207
0.47916034996509554
0.47468593180179597
0.4855479085445404
0.4776974341273308
0.4387264692783356
0.48434478223323824
0.4587783873081207
0.4866147121787071
0.46289981707930566
0.4350379680097103
0.4481013229489326
0.47049025490880014
0.44031583711504935
0.447023528367281
0.4498820644617081
0.44100460171699524
0.4454972913861275
0.4402081048488617
0.4217453396320343
0.4515989877283573
0.43479635402560235
0.4123349649459124
0.4195256742835045
0.4267920237779617
0.4312867200374603
0.43476657941937447
0.43223248437047007
0.4408653236925602
0.4075174677371979
0.42013350322842596
0.38014274507761003
0.4034299725294113
0.4071237859129906
0.4386145932972431
0.40449647828936575
0.39706922203302386
0.391394407004118
0.3797589163482189
0.3973732236027718
0.4026982714235783
0.4029367332160473
0.4095060171186924
0.39608874574303626
0.37314204931259154
0.39724584728479384
0.3939024259150028
0.3575019007921219
0.3683196328580379
0.3855286912620068
0.38626831099390985
0.36965723484754565
0.34970830135047437
0.37731109946966174
0.36665339291095733
0.35284394189715385
0.38028399884700775
0.36767156586050986
0.37090966403484343
0.36367798447608946
0.35752697065472605
0.3438427370786667
0.3520875336974859
0.37368893936276437
0.33603590324521065
0.3493890760838985
0.3450128132104874
0.35010307863354684
0.34815758004784586
0.34419437289237975
0.36382108718156814
0.34006828859448435
0.33961078301072123
0.3542301259189844
0.3397402257472277
0.34466096565127374
0.36153175204992294
0.3278599625825882
0.32095063865184786
0.335544139444828
0.3342784719914198
0.322508367523551
0.31873904570937156
0.3438005606085062
0.3467203879356384
0.3256187282502651
0.31362120106816294
0.3058317887783051
0.3138878825306892
0.31015674732625487
0.33777291446924207
0.32968849807977674
0.30721444621682165
0.33525568932294847
0.32317167274653913
0.3238809355348349
0.318307988345623
0.32363066062331197
0.31391010478138925
0.29844855405390264
0.3205233056843281
0.32473668292164803
0.30916351422667504
0.30868484497070314
0.3165226423740387
0.31851770505309107
0.3064582885056734
0.29095064625144007
0.30359266452491285
0.2907236833125353
0.30304159425199034
0.3007608926296234
0.3089319820702076
0.28478384189307687
0.27791051268577577
0.2849940910935402
0.29546042561531066
0.31217458076775073
0.30181008875370025
0.2972867035865784
