Data
2.1575022315979004
1.8580792725086213
1.7175801181793213
1.6439017295837401
1.572186243534088
1.5476252853870391
1.4904779493808746
1.4201756250858306
1.3885795974731445
1.3478919768333435
1.3234085112810134
1.2986740744113923
1.2518160724639893
1.2403885841369628
1.1906001037359237
1.1553348088264466
1.1404266953468323
1.08797653734684
1.0996701723337174
1.0880073773860932
1.087083580493927
1.0567730224132539
1.0086950713396072
0.9965339201688767
1.0201484328508377
0.9807539755105972
0.9853847759962082
0.9634405565261841
0.9461629170179368
0.9299746352434158
0.9366977173089981
0.9059614616632462
0.9225896173715591
0.8935872131586075
0.889603465795517
0.8908484143018722
0.8587061393260956
0.8593116629123688
0.8514123433828353
0.8456755793094635
0.8468709009885788
0.8311264050006867
0.8270195525884628
0.8300647401809692
0.7840351462364197
0.789853840470314
0.811401078402996
0.7568727034330368
0.7902522474527359
0.7700645697116851
0.7472012600302697
0.7530666247010231
0.7507563835382461
0.7520528510212898
0.7306231930851936
0.7760977619886398
0.7323711922764778
0.7247839504480362
0.7372478011250496
0.7215379732847214
0.7105576652288437
0.7042826303839683
0.7133398002386093
0.7115529754757881
0.6832853481173515
0.6946171727776528
0.6915150183439255
0.6886605402827263
0.6743241766095162
0.6607448861002923
0.6734873750805854
0.6395060700178147
0.6665876254439353
0.6786959931254387
0.6446409198641777
0.6677348345518113
0.6493013051152229
0.6375797629356384
0.6354119691252709
0.6402221462130546
0.6446636340022087
0.610273394882679
0.6342357915639877
0.6183619630336762
0.6171078142523766
0.6023820713162422
0.6123534083366394
0.6085114252567291
0.5948824766278267
0.6071930547058583
0.6237884402275086
0.5906061068177223
0.6018526065349579
0.5910535657405853
0.589315043091774
0.5839252990484237
0.569621837735176
0.583782707452774
0.5863941559195518
0.565870049893856
0.5818208259344101
0.5721807065606117
0.5432092300057412
0.5586205902695656
0.5827028042078018
0.5520239147543907
0.5580939891934394
0.5289634782075882
0.5550408443808555
0.5704874777793885
0.5588509443402291
0.5624297705292701
0.5486382505297661
0.5172243571281433
0.5387711933255196
0.5223004058003425
0.5314681178331375
0.5389263808727265
0.5351595619320869
0.4945288598537445
0.5252535033226013
0.5069024163484573
0.5278887194395065
0.5296303609013557
0.5225775723159313
0.5251638278365135
0.4953535315394402
0.495762757062912
0.5098140141367913
0.5204328252375126
0.5312328609824181
0.4990575335919857
0.5100250625610352
0.4893307036161423
0.4981591194868088
0.5220234248042107
0.48774446189403536
0.49335728645324706
0.5018543523550033
0.48716811060905457
0.49661127775907515
0.47524225592613223
0.4784270057082176
0.47884015530347823
0.49046805560588835
0.48626990169286727
0.48917206838726995
0.4852522215247154
0.4633042824268341
0.4677368392050266
0.4689510244131088
0.4752151072025299
0.46673557996749876
0.46399924516677854
0.46557421833276746
0.4623740854859352
0.46594116762280463
0.44904378965497016
0.4557229667901993
0.45124307230114935
0.44787496209144595
0.4473568543791771
0.4411866927146912
0.4417798680067062
0.4659854769706726
0.4515254524350166
0.43799955055117606
0.46209306597709654
0.44051541775465014
0.4283567537367344
0.4444807218015194
0.45697080478072166
0.4448680883646011
0.42921748995780945
0.45590613305568695
0.44223916351795195
0.41245709225535393
0.4198208151757717
0.4349158026278019
0.4422142808884382
0.44140821918845174
0.4253098434209824
0.42546517893671987
0.4124745400249958
0.3976271203160286
0.4143390916287899
0.4177292023599148
0.4081404925882816
0.4174405501782894
0.39935613706707956
0.41725863829255105
0.4134063072502613
0.40943351954221724
0.4061783131957054
0.4056390303373337
0.423141880184412
0.4332877930998802
0.3993258851766586
0.39954486161470415
0.40477779135107994
0.3979578398168087
0.4141218604147434
0.41384883508086207
0.37865523755550384
0.40256053864955904
0.4004966293275356
0.3987197168171406
0.39733762070536616
0.39786127388477327
0.40133540374040604
